Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization
FALSE,mp-88,Dy,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,64.00862348033380,8.431288899859120,0.0,FALSE,TRUE,NM,6E-06
FALSE,mp-89,Cr,Hexagonal,P6_3/mmc,194,2,0.420340105000001,0.420340105000001,FALSE,23.175332656419800,7.451159958812740,0.0,FALSE,TRUE,NM,1E-07
FALSE,mp-94,Cd,Hexagonal,P6_3/mmc,194,2,0.0,0.0,TRUE,44.61503857901330,8.367710214348120,0.0,FALSE,TRUE,NM,3E-07
TRUE,mp-971769,Tm,Hexagonal,P6_3/mmc,194,4,0.029578992499999000,0.029578992499999000,FALSE,120.20982448326700,9.3344069537097,0.0,FALSE,TRUE,NM,0.0002722
TRUE,mp-972373,Tl,Hexagonal,P6_3/mmc,194,4,0.008595309999996,0.008595309999996,FALSE,120.10531668134400,11.302961886727000,0.0,FALSE,TRUE,NM,2E-07
TRUE,mp-973111,In,Hexagonal,P6_3/mmc,194,2,0.007146905000002,0.007146905000002,FALSE,53.080202042435900,7.183837559489790,0.0,FALSE,TRUE,NM,1E-07
TRUE,mp-973364,Mg,Hexagonal,P6_3/mmc,194,4,0.008570822499999000,0.008570822499999000,FALSE,90.18811805782040,1.790009721140350,0.0,FALSE,TRUE,NM,9E-07
TRUE,mp-973986,Ho,Hexagonal,P6_3/mmc,194,4,0.024432154999999,0.024432154999999,FALSE,124.1921671015280,8.820950500137320,0.0,FALSE,TRUE,NM,0.0007216
TRUE,mp-975129,Rb,Hexagonal,P6_3/mmc,194,2,0.010023252500000000,0.010023252500000000,FALSE,189.28163212073500,1.499592107762770,0.0,FALSE,TRUE,NM,3.03E-05
TRUE,mp-976347,Kr,Hexagonal,P6_3/mmc,194,4,0.007857695833331000,0.007857695833331000,FALSE,198.11072843602400,2.8095369453529100,7.1523,TRUE,FALSE,NM,0.0
TRUE,mp-976411,Li,Hexagonal,P6_3/mmc,194,4,0.005889090833333,0.005889090833333,FALSE,81.46327565480370,0.5659385321116010,0.0,FALSE,TRUE,NM,0.0013356
TRUE,mp-982370,Na,Hexagonal,P6_3/mmc,194,4,0.011212930000000000,0.011212930000000000,FALSE,148.671835314138,1.027105367762420,0.0,FALSE,TRUE,NM,6E-07
TRUE,mp-989695,Cu,Hexagonal,P6_3/mmc,194,4,0.007716539999998000,0.007716539999998000,FALSE,45.825717972586800,9.210602272661520,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-989782,Cu,Hexagonal,P6_3/mmc,194,2,0.012339934999999,0.012339934999999,FALSE,22.871270635686600,9.227350522582430,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-99,Er,Hexagonal,P6_3/mmc,194,2,0.012441721666668000,0.012441721666668000,FALSE,61.41416550066410,9.044822199446670,0.0,FALSE,TRUE,NM,4.2E-06
TRUE,mp-997182,C,Hexagonal,P6_3/mmc,194,4,0.009640619999998,0.009640619999998,FALSE,62.909135227599700,1.268129755403960,9.9999999999989E-05,FALSE,FALSE,NM,0.0
TRUE,mp-999501,Na,Hexagonal,P6_3/mmc,194,4,0.12396916094827500,0.12396916094827500,FALSE,159.6107504012360,0.956712750879088,0.0,FALSE,TRUE,NM,5.3E-05
FALSE,mp-154,N2,Cubic,P2_13,198,8,0.0,0.0,TRUE,196.64003730440500,0.946243618053879,7.341000000000000,FALSE,FALSE,NM,0.0
FALSE,mp-672234,N2,Cubic,P2_13,198,4,4.68820494375,4.68820494375,FALSE,176.12535060559000,0.528229978573181,2.9912,FALSE,FALSE,FM,12.0000001
TRUE,mp-999498,N2,Cubic,I2_13,199,4,1.468056788750000,1.468056788750000,FALSE,27.01043750534380,3.44439775024668,3.959400000000000,FALSE,FALSE,NM,0.0
TRUE,mp-1055423,Pu,Triclinic,P-1,2,4,0.089198675000005,0.089198675000005,FALSE,71.56280917449240,22.647044571012600,0.0,FALSE,TRUE,NM,0.0014306
TRUE,mp-1104795,Sb,Triclinic,P-1,2,14,0.33372651857142800,0.33372651857142600,FALSE,477.0243512659980,5.933913660752750,0.0,FALSE,TRUE,NM,0.0025543
TRUE,mp-1179613,Sb,Triclinic,P-1,2,14,0.33329331214286,0.333293312142858,FALSE,482.81960041414500,5.862689319284090,0.0,FALSE,TRUE,NM,0.0009572
TRUE,mp-1179618,Sb,Triclinic,P-1,2,14,0.234567614999999,0.234567614999999,FALSE,483.71737097973200,5.851808275472560,0.0,FALSE,TRUE,NM,0.00063
FALSE,mp-118,P,Triclinic,P-1,2,24,0.156394653273808,0.15639465327380900,FALSE,689.6326217839050,1.7899318639837900,3.6113,FALSE,FALSE,NM,0.0
FALSE,mp-1198724,P,Triclinic,P-1,2,42,0.002171018690477,0.002171018690476,FALSE,1005.506016560510,2.148363034856060,1.9259,FALSE,FALSE,NM,0.0
FALSE,mp-1236935,Sb,Triclinic,P-1,2,14,0.267894794285716,0.267894794285715,FALSE,463.87494504433100,6.102121584123310,0.0,FALSE,TRUE,NM,0.0011332
FALSE,mp-561513,S,Triclinic,P-1,2,28,0.019507522901784,0.019507522901786000,FALSE,798.5715364141060,1.8669150060987300,2.4646,TRUE,FALSE,NM,0.0
FALSE,mp-569688,Rb,Orthorhombic,C222_1,20,26,0.06207170826923,0.06207170826923,FALSE,2501.5016373481900,1.475109225056090,0.0,FALSE,TRUE,NM,0.0026952
TRUE,mp-1196985,B,Cubic,Pm-3,200,48,0.214575271249999,0.214575271249999,FALSE,387.887015614044,2.221523748064860,0.0,FALSE,TRUE,NM,0.7147173
FALSE,mp-667273,C,Cubic,Fm-3,202,60,0.39067633833333200,0.39067633833333200,FALSE,724.2407276528030,1.6522879042041800,1.0093,TRUE,FALSE,NM,2E-07
FALSE,mp-1199937,K,Cubic,Im-3,204,81,0.049798189098765,0.049798189098765,FALSE,6235.984386265820,0.8433094593985120,0.0,FALSE,TRUE,NM,4.5691797
FALSE,mp-1196583,C,Cubic,Pa-3,205,240,0.385036085499999,0.3850360855,FALSE,2921.5700683338500,1.638371377093410,1.3604,TRUE,FALSE,NM,0.0
TRUE,mp-1201492,Si,Cubic,Pa-3,205,232,0.121153145431033,0.121153145431034,FALSE,5494.177180471110,1.9693213149399900,1.0302,TRUE,FALSE,NM,0.0022583
FALSE,mp-25,N2,Cubic,Pa-3,205,8,0.0017828199999980000,0.0017828199999980000,FALSE,171.92762867243800,1.082254096039880,7.3685,FALSE,FALSE,NM,0.0
FALSE,mp-1080106,Ge,Cubic,Ia-3,206,8,0.165288171249999,0.165288171249999,FALSE,169.18353965503400,5.703701816087860,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-168,Si,Cubic,Ia-3,206,8,0.160020518749998,0.160020518749998,FALSE,147.41491670461900,2.53092813115747,0.0,FALSE,TRUE,NM,4.08E-05
TRUE,mp-24,C,Cubic,Ia-3,206,8,0.8349742562499990,0.8349742562499990,FALSE,44.317265955971700,3.600264797386520,2.407,TRUE,FALSE,NM,0.0
TRUE,mp-1183897,Cs,Cubic,P4_132,213,20,0.003871779,0.0038717789999990000,FALSE,2523.9202881407800,1.748824604969200,0.0,FALSE,TRUE,NM,1.0147623
TRUE,mp-1184766,Hg,Cubic,P4_132,213,20,0.006726137000001,0.006726136999998000,FALSE,575.0079587715120,11.585492906252200,0.7609,FALSE,FALSE,NM,1E-07
TRUE,mp-1184905,K,Cubic,P4_132,213,20,0.02097077575,0.02097077575,FALSE,1495.2831268391400,0.868387443452124,0.0,FALSE,TRUE,NM,3.11E-05
TRUE,mp-1186055,Na,Cubic,P4_132,213,20,0.0263165645,0.0263165645,FALSE,762.8573216405480,1.000853211697910,0.0,FALSE,TRUE,NM,6.79E-05
TRUE,mp-1186853,Rb,Cubic,P4_132,213,20,0.007491580499999000,0.007491580499999000,FALSE,1944.8291077620300,1.459486802927070,0.0,FALSE,TRUE,NM,1.0547643
FALSE,mp-542909,Mn,Cubic,P4_132,213,20,0.039890561017243000,0.039890561017242000,FALSE,301.51298940187900,6.051266324949940,0.0,FALSE,TRUE,FiM,14.5826511
TRUE,mp-604313,Li,Cubic,P4_132,213,4,0.26179874416666600,0.26179874416666600,FALSE,88.38517740611070,0.521616949788403,0.0,FALSE,TRUE,NM,1.91E-05
TRUE,mp-1018088,C,Cubic,I4_132,214,4,1.306076985000000,1.306076985000000,FALSE,34.66149298647900,2.301601558247080,0.0,FALSE,TRUE,FM,0.0014552
TRUE,mp-1191484,Mn,Cubic,F-43m,216,22,0.8065849943416920,0.8065849943416920,FALSE,346.6375560786210,5.789877363368060,0.0,FALSE,TRUE,FiM,25.9884061
TRUE,mp-1221597,Na,Cubic,F-43m,216,6,0.410783303448275,0.410783303448275,FALSE,423.7056885899900,0.5405933087459960,0.0,FALSE,TRUE,NM,0.0021229
TRUE,mp-1080711,N2,Cubic,I-43m,217,10,1.914221214250000,1.91422121425,FALSE,137.1559285672440,1.695783243721980,0.0,FALSE,TRUE,FM,6.0
TRUE,mp-1184151,Cs,Cubic,I-43m,217,29,0.0033267482758600000,0.003326748275859,FALSE,3582.0095963617100,1.786747350643320,0.13620000000000000,TRUE,FALSE,NM,0.3659383
TRUE,mp-1184693,In,Cubic,I-43m,217,29,0.010102724827589000,0.010102724827588,FALSE,777.4832487318270,7.111578893739770,0.0,FALSE,TRUE,NM,2.2E-06
TRUE,mp-1185201,K,Cubic,I-43m,217,29,0.016292821077587000,0.016292821077587000,FALSE,2241.2812281898500,0.8400567315518840,0.0,FALSE,TRUE,NM,5.1E-06
TRUE,mp-1186081,Na,Cubic,I-43m,217,29,0.019195485172413000,0.019195485172413000,FALSE,1099.7330591995200,1.006686924035090,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-1186899,Rb,Cubic,I-43m,217,29,0.039105244913793000,0.039105244913793000,FALSE,2772.408624748720,1.4845416247496100,0.0,FALSE,TRUE,NM,0.0757714
TRUE,mp-1187790,Tl,Cubic,I-43m,217,29,0.011458308620689,0.011458308620690000,FALSE,880.8313359166840,11.173770472034100,0.0,FALSE,TRUE,NM,2E-07
TRUE,mp-1192619,C,Cubic,I-43m,217,29,1.920290190431030,1.9202901904310300,FALSE,360.09188831902100,1.606209079435720,0.066799999999999,FALSE,FALSE,FM,2.0228029
TRUE,mp-1200830,Si,Cubic,I-43m,217,41,0.14326103524390100,0.14326103524390200,FALSE,959.8719531108840,1.9920572342568300,1.073500000000000,TRUE,FALSE,NM,2E-07
FALSE,mp-35,Mn,Cubic,I-43m,217,29,0.0,0.0,TRUE,377.65780883546000,7.005220776836560,0.0,FALSE,TRUE,FiM,3.8883424
TRUE,mp-864900,Hg,Cubic,I-43m,217,29,0.007341734224141000,0.007341734224139000,FALSE,823.2060329738700,11.73404715562400,0.506099999999999,FALSE,FALSE,NM,0.0
TRUE,mp-971661,Si,Cubic,I-43m,217,23,0.10747738456521600,0.10747738456521700,FALSE,507.626854956001,2.113073015134000,1.372200000000000,FALSE,FALSE,NM,0.0
FALSE,mp-567337,Li,Cubic,I-43d,220,8,0.008819463333333000,0.008819463333333000,FALSE,161.75350839454000,0.570042740991187,0.0,FALSE,TRUE,NM,0.0012269
FALSE,mp-567772,Na,Cubic,I-43d,220,8,0.020555261249999000,0.020555261249999000,FALSE,303.3952388071750,1.006618565845680,0.0,FALSE,TRUE,NM,0.5251981
FALSE,mp-569423,Ga,Cubic,I-43d,220,6,0.100168061666666,0.100168061666667,FALSE,107.18238981590100,6.481163493709070,0.0,FALSE,TRUE,NM,2E-07
TRUE,mp-10,As,Cubic,Pm-3m,221,2,0.11239720500000000,0.11239720500000000,FALSE,39.5272591948089,6.294908691696860,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-1008681,Sc,Cubic,Pm-3m,221,1,0.7194539350000000,0.7194539350000000,FALSE,25.863941061865500,2.886298262591510,0.0,FALSE,TRUE,FM,0.8532308
TRUE,mp-1056699,U,Cubic,Pm-3m,221,4,0.16646344000000100,0.16646344000000100,FALSE,74.35866440887630,21.262151878458600,0.0,FALSE,TRUE,NM,9E-07
FALSE,mp-1062055,Br,Cubic,Pm-3m,221,3,0.600182258333333,0.600182258333333,FALSE,97.18628820020240,4.095754124417630,0.0,FALSE,TRUE,FM,0.994145699999999
TRUE,mp-10654,Te,Cubic,Pm-3m,221,4,0.046551583333332,0.046551583333332,FALSE,129.5363194653310,6.542868772950410,0.0,FALSE,TRUE,NM,2E-07
FALSE,mp-10683,Ca,Cubic,Pm-3m,221,1,0.399613499999999,0.399613499999999,FALSE,42.459470160846500,1.567402618522640,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-10869,S,Cubic,Pm-3m,221,1,0.626441426875,0.626441426875,FALSE,17.144542628701500,3.105663786060520,0.0,FALSE,TRUE,NM,2E-07
TRUE,mp-1188817,C,Cubic,Pm-3m,221,20,0.765223488999998,0.765223488999998,FALSE,139.28259963239,2.8638518551278700,0.0,FALSE,TRUE,NM,5.8E-05
TRUE,mp-1217756,Ta,Cubic,Pm-3m,221,4,1.099143480000000,1.099143480000000,FALSE,79.34545214487480,15.14748561567600,0.0,FALSE,TRUE,NM,3.4E-06
TRUE,mp-1239193,Rh,Cubic,Pm-3m,221,2,0.792506420000002,0.792506420000002,FALSE,33.02523894343130,10.348364365248200,0.0,FALSE,TRUE,NM,0.0080942
FALSE,mp-133,Sb,Cubic,Pm-3m,221,1,0.046442370000001,0.046442370000001,FALSE,29.31337180377780,6.897440461733530,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-53,P,Cubic,Pm-3m,221,2,0.143650846666666,0.143650846666666,FALSE,28.69098873982260,3.585316791064940,0.0,FALSE,TRUE,NM,0.0
FALSE,mp-567597,Bi,Cubic,Pm-3m,221,4,0.049545179999995000,0.049545179999995000,FALSE,137.30952847486000,10.10913436840560,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-568345,Fe,Cubic,Pm-3m,221,6,0.76141216,0.76141216,FALSE,81.66127665201380,6.813472037874890,0.0,FALSE,TRUE,FM,14.4267263
TRUE,mp-639747,Ba,Cubic,Pm-3m,221,2,0.296068739999999,0.296068739999999,FALSE,120.26219359436900,3.79232810550788,0.0,FALSE,TRUE,NM,1.4E-06
TRUE,mp-639774,Sr,Cubic,Pm-3m,221,2,0.39705426333333400,0.39705426333333400,FALSE,113.172241956301,2.571238856815650,0.0,FALSE,TRUE,NM,1.4E-06
FALSE,mp-689577,Na,Cubic,Pm-3m,221,1,1.083737383448280,1.083737383448280,FALSE,346.44285010624300,0.110192518072903,0.0,FALSE,TRUE,NM,1.0
FALSE,mp-7755,Se,Cubic,Pm-3m,221,1,0.25408120093750000,0.25408120093750000,FALSE,22.20138065908300,5.90576625445562,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-998866,C,Cubic,Pm-3m,221,1,2.756672782500000,2.756672782500000,FALSE,5.610269252776690,3.554951762313660,0.0,FALSE,TRUE,NM,0.0
TRUE,mp-998881,K,Cubic,Pm-3m,221,1,0.111975176249999,0.111975176249999,FALSE,80.0874855275404,0.8106666623379090,0.0,FALSE,TRUE,NM,1E-07
TRUE,mp-11334,W,Cubic,Pm-3n,223,8,0.126865590000001,0.126865590000001,FALSE,129.7286839630200,18.82535104361440,0.0,FALSE,TRUE,NM,8E-07
TRUE,mp-1184657,Hg,Cubic,Pm-3n,223,8,0.016785043749997,0.016785043749997,FALSE,231.04130832381500,11.533436467645200,0.5663,FALSE,FALSE,NM,0.0
TRUE,mp-1184808,K,Cubic,Pm-3n,223,8,0.013478061250000000,0.013478061250000000,FALSE,612.042477015757,0.8486241661423150,0.0,FALSE,TRUE,NM,1.3E-05
TRUE,mp-1186040,Na,Cubic,Pm-3n,223,8,0.023657278750000000,0.023657278750000000,FALSE,300.3171934074840,1.016935716224880,0.0,FALSE,TRUE,NM,9E-07
FALSE,mp-17,Cr,Cubic,Pm-3n,223,8,0.357538657500001,0.357538657500001,FALSE,91.86760105479370,7.518781757180540,0.0,FALSE,TRUE,NM,1E-07
TRUE,mp-21848,F2,Cubic,Pm-3n,223,8,0.7766549287500000,0.7766549287500000,FALSE,79.0676540615344,3.191959199099700,0.0,FALSE,TRUE,FM,8.0000002
TRUE,mp-949028,Sn,Cubic,Pm-3n,223,46,0.041698340652171000,0.041698340652171000,FALSE,1831.1638714087900,4.9518447807971600,0.4806,FALSE,FALSE,NM,0.0
TRUE,mp-949029,Cs,Cubic,Pm-3n,223,8,0.023717362500001,0.023717362500001,FALSE,989.4272375195290,1.784423849881910,0.0,FALSE,TRUE,NM,1.5846146
TRUE,mp-971662,Si,Cubic,Pm-3n,223,46,0.09184994826086800,0.09184994826086900,FALSE,1055.1208729391300,2.033231711125000,1.4428,FALSE,FALSE,NM,0.0
TRUE,mp-974620,Rb,Cubic,Pm-3n,223,8,0.036396663749999,0.036396663749999,FALSE,760.4253609279970,1.4930866657383200,0.0,FALSE,TRUE,NM,0.0013461
FALSE,mp-10018,Ac,Cubic,Fm-3m,225,1,0.0216390625,0.0216390625,FALSE,46.205987384126600,8.157868481081160,0.0,FALSE,TRUE,NM,5.86E-05
TRUE,mp-1008669,U,Cubic,Fm-3m,225,1,0.371577350000009,0.371577350000009,FALSE,19.987237881151400,19.775434023725400,0.0,FALSE,TRUE,FM,1.0405299
